最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
4.32,1.17,0.05,257356,112132045.0,3.28,0.28,10.34,1.03,0.0,601898,中煤能源,4.42,4.28,4.29,4.27,57277425888,39536641728,-0.23,0.57,4.35,-11.66,20080201
8.71,-2.24,-0.2,2348364,2066947600.0,4.15,1.2,36.26,0.77,-0.11,601899,紫金矿业,9.05,8.68,8.92,8.91,221035934130,171067186730,0.11,4.61,23.72,93.99,20080425
8.67,-3.24,-0.29,367591,326510192.0,4.13,0.45,36.11,0.78,-0.34,601901,方正证券,9.04,8.67,8.94,8.96,71372319095,71372319095,-0.34,1.79,0.23,0.0,20110810
4.07,-1.21,-0.05,786669,322765968.0,2.18,1.12,6.4,1.0,0.0,601916,浙商银行,4.15,4.06,4.13,4.12,86563595886,28533329969,0.0,0.76,-2.4,-10.35,20191126
9.39,-2.8,-0.27,827351,791297856.0,3.62,0.96,22.37,0.64,-0.63,601919,中远海控,9.74,9.39,9.68,9.66,115116979442,81292063827,-0.32,2.95,55.46,78.18,20070626
7.51,-3.1,-0.24,1158064,884396400.0,2.84,1.22,26.43,1.97,0.0,601933,永辉超市,7.72,7.5,7.68,7.75,71467304916,71106568074,-0.13,3.41,-14.66,1.35,20101215
6.72,-0.74,-0.05,1194616,808472464.0,1.62,1.25,6.12,0.85,0.0,601939,建设银行,6.83,6.72,6.78,6.77,1680073768706,64469379112,-0.15,0.76,8.04,-2.75,20070925
6.07,-0.98,-0.06,80327,49200676.0,2.12,0.44,21.48,0.5,-0.16,601949,中国出版,6.19,6.06,6.19,6.13,11062575000,11062575000,-0.16,1.62,1.68,-2.25,20170821
11.8,-3.04,-0.37,218111,262605944.0,4.6,1.58,23.34,0.91,-0.25,601952,苏垦农发,12.34,11.78,12.12,12.17,16260400000,16260400000,0.0,2.64,-15.05,73.78,20170515
5.95,-1.16,-0.07,84645,50941992.0,2.66,0.26,125.16,0.66,0.0,601958,金钼股份,6.09,5.93,6.02,6.02,19198296180,19198296180,0.17,1.56,-4.95,-22.83,20080417
32.7,-2.1,-0.7,68406,225918256.0,4.76,0.5,21.07,0.78,0.15,601966,玲珑轮胎,33.97,32.38,33.97,33.4,44913855872,44503353152,0.12,3.19,27.49,45.33,20160706
4.69,-1.05,-0.05,289904,137603122.0,2.11,0.19,11.16,0.73,-0.42,601985,中国核电,4.79,4.69,4.74,4.74,73002021034,73002021034,0.0,1.4,0.21,-3.89,20150610
3.23,-0.31,-0.01,1172719,379734416.0,0.62,0.06,4.89,0.86,0.0,601988,中国银行,3.25,3.23,3.24,3.24,950872565708,680772612953,0.0,0.55,0.62,-7.71,20060705
4.22,-0.24,-0.01,1180701,503399024.0,3.55,0.65,-643.09,1.76,-0.24,601989,中国重工,4.34,4.19,4.24,4.23,96224589067,77158088160,-0.24,1.13,-9.44,-19.47,20091216
12.53,-3.39,-0.44,400563,512515936.0,4.63,1.94,48.43,0.94,0.0,601990,南京证券,13.08,12.48,13.04,12.97,46190103756,25824184314,0.08,4.06,-11.95,-2.41,20180613
2.27,-1.3,-0.03,146945,33754704.0,2.17,0.15,11.8,1.08,-0.44,601991,大唐发电,2.32,2.27,2.3,2.3,42010232844,22687197200,0.0,0.99,-8.47,-5.02,20061220
3.05,-0.65,-0.02,199935,61435618.0,1.3,0.24,8.99,1.03,-0.33,601992,金隅集团,3.09,3.05,3.08,3.07,32567201959,25419182705,0.0,0.69,-6.15,-15.51,20110301
60.65,-4.86,-3.1,379085,2358165648.0,7.22,14.56,44.89,0.98,0.58,601995,中金公司,64.16,59.56,63.76,63.75,292773129044,15785895149,-0.02,4.53,110.74,110.74,20201102
5.1,-0.58,-0.03,231921,119268338.0,1.56,0.07,5.07,0.55,-0.2,601998,中信银行,5.18,5.1,5.15,5.13,249567675973,162716550141,-0.39,0.55,-1.35,-14.0,20070427
16.71,-1.88,-0.32,45491,76779659.0,2.11,0.41,144.9,0.85,-0.18,603000,人民网,17.05,16.69,16.99,17.03,18476097546,18476097546,0.12,5.88,-15.09,-15.01,20120427
17.34,-0.34,-0.06,56675,97714670.0,2.99,1.46,27.97,0.61,0.23,603008,喜临门,17.55,17.03,17.45,17.4,6717824427,6717824427,-0.34,2.39,23.07,12.45,20120717
6.97,-1.97,-0.14,68194,48087374.0,2.39,1.07,12.94,1.7,-0.14,603012,创力集团,7.14,6.97,7.1,7.11,4436823200,4436823200,-0.14,1.57,-14.69,-21.24,20150320
11.15,0.18,0.02,45673,51163182.0,2.43,0.82,14.14,0.87,0.0,603018,华设集团,11.35,11.08,11.09,11.13,6212603016,6212603016,0.09,1.99,-18.79,33.21,20141013
33.45,-2.87,-0.99,254231,860599264.0,3.63,1.95,112.35,1.28,0.12,603019,中科曙光,34.6,33.35,34.45,34.44,48526884180,43553602705,0.0,4.42,-19.55,35.98,20141106
10.52,10.04,0.96,3212,3379508.0,0.0,0.03,61.97,0.06,0.0,603025,大豪科技,10.52,10.52,10.52,9.56,9742590000,9660827434,0.0,5.69,-5.23,13.73,20150422
37.84,-0.29,-0.11,68508,261503019.0,2.06,1.04,84.37,0.89,0.08,603027,千禾味业,38.58,37.8,38.13,37.95,25189154033,24965767788,0.05,13.22,2.55,150.76,20160307
96.21,2.09,1.97,2406,22852336.0,4.0,0.12,195.15,1.08,0.23,603039,泛微网络,96.88,93.11,94.24,94.24,20424624961,20122804186,-0.06,21.19,-3.33,130.83,20170113
38.52,-1.21,-0.47,27557,107424765.0,3.03,0.68,32.47,0.97,0.23,603043,广州酒家,39.6,38.42,38.98,38.99,15561933008,15561933008,-0.03,6.4,-6.96,28.1,20170627
15.16,3.27,0.48,107394,161581303.0,4.09,12.08,27.21,2.09,0.26,603053,成都燃气,15.2,14.6,14.6,14.68,13475572400,1347572400,0.07,3.74,-0.72,-20.96,20191217
13.52,0.37,0.05,54758,74089831.0,3.56,2.52,32.83,1.58,-0.29,603056,德邦股份,13.73,13.25,13.52,13.47,12979200000,2942747720,-0.22,2.99,-18.31,22.02,20180116
19.03,-3.3,-0.65,27988,53787072.0,3.86,0.65,53.37,1.05,0.11,603060,国检集团,19.76,19.0,19.76,19.68,8205736000,8205736000,0.0,6.2,-9.47,10.64,20161109
82.27,0.94,0.77,31308,255210577.0,4.26,3.33,147.67,1.18,-0.16,603068,博通集成,83.03,79.56,81.5,81.5,11411962442,7746002768,-0.06,9.0,13.71,-8.28,20190415
1.39,-1.42,-0.02,749314,105218404.0,2.13,0.85,-46.3,0.86,0.0,603077,和邦生物,1.42,1.39,1.41,1.41,12275437817,12275437817,0.0,1.12,-14.72,-6.08,20120731
9.41,-2.28,-0.22,8701,8275365.0,2.39,0.18,24.25,0.57,0.0,603098,森特股份,9.63,9.4,9.59,9.63,4516956027,4516956027,0.0,2.18,-9.87,-13.91,20161216
16.59,-1.6,-0.27,26700,45376926.0,5.04,0.42,-21.44,1.45,-0.12,603103,横店影视,17.35,16.5,16.92,16.86,10521378000,10521378000,-0.06,5.51,-24.59,-11.0,20171012
11.71,-2.42,-0.29,43700,51827110.0,3.83,0.75,21.59,1.06,-0.17,603108,润达医疗,12.15,11.69,12.04,12.0,6786344065,6786344065,-0.17,2.26,-17.82,17.81,20150527
14.58,2.75,0.39,269477,393189296.0,6.06,3.99,13.78,1.81,-0.07,603113,金能科技,15.07,14.21,14.24,14.19,11771269478,9855369356,-0.34,1.66,15.62,35.13,20170511
11.47,-3.45,-0.41,60998,71228572.0,4.04,0.79,22.37,1.07,0.0,603118,共进股份,11.93,11.45,11.83,11.88,8897661318,8897661318,0.0,1.92,-10.11,3.15,20150225
13.08,-4.32,-0.59,41922,55925258.0,4.97,3.53,51.69,0.75,-0.46,603121,华培动力,13.74,13.06,13.74,13.67,3390336000,1555043530,-0.15,3.06,-6.7,-27.49,20190111
95.83,-2.4,-2.36,12047,116865846.0,3.72,0.53,138.21,0.91,-0.18,603127,昭衍新药,99.33,95.68,98.4,98.19,21796986680,21743839745,-0.13,21.91,0.19,133.5,20170825
8.0,1.01,0.08,339160,275437696.0,5.43,2.59,19.46,1.21,0.0,603128,华贸物流,8.33,7.9,7.93,7.92,10475703768,10475703768,-0.12,2.36,22.14,65.98,20120529
158.5,-2.32,-3.76,32038,513670240.0,2.83,0.71,49.46,1.16,-0.23,603160,汇顶科技,162.99,158.4,162.26,162.26,72540189227,71845096670,-0.08,9.67,-4.87,-22.87,20161017
54.57,-2.01,-1.12,8263,45569199.0,2.59,0.81,28.44,0.82,-0.09,603180,金牌厨柜,55.98,54.54,55.98,55.69,5634899892,5539329759,0.06,4.14,-5.87,15.96,20170512
103.0,-6.36,-7.0,88881,935435088.0,6.06,15.27,52.44,0.92,0.0,603185,上机数控,109.02,102.35,108.0,110.0,23948427000,5994970800,0.03,11.91,54.21,438.14,20181228
33.56,-2.41,-0.83,253623,856815808.0,5.26,3.17,37.86,1.13,-0.18,603198,迎驾贡酒,34.81,33.0,34.11,34.39,26848000000,26848000000,-0.03,5.69,53.52,74.61,20150528
25.7,-2.65,-0.7,46376,121097239.0,4.32,0.56,26.58,0.62,0.0,603218,日月股份,26.8,25.66,26.78,26.4,24867423031,21242790533,0.04,3.12,24.76,75.79,20161228
15.37,-3.03,-0.48,62596,96634442.0,4.1,3.37,191.33,0.69,0.2,603220,中贝通信,15.9,15.25,15.86,15.85,5191371200,2853366724,0.07,3.28,-9.21,-27.98,20181115
11.89,-0.59,-0.07,51387,61764908.0,4.18,0.38,47.94,1.05,-0.17,603225,新凤鸣,12.27,11.77,11.94,11.96,16599668237,16259208396,-0.17,1.47,5.22,-2.7,20170418
30.12,-6.34,-2.04,83298,255972740.0,7.31,0.99,28.09,2.83,0.2,603228,景旺电子,32.32,29.97,32.25,32.16,25644646727,25282044095,0.0,4.29,-14.77,-3.12,20170106
83.73,-4.46,-3.91,36395,311007200.0,6.14,0.55,47.54,0.85,-0.05,603233,大参林,88.9,83.52,88.18,87.64,54955402959,54955402959,-0.53,11.01,2.11,94.54,20170731
190.41,1.76,3.3,18851,364006832.0,4.21,2.65,122.26,2.6,0.01,603236,移远通信,194.88,187.0,187.0,187.11,20376916560,13522156560,0.06,11.3,-2.39,57.14,20190716
108.82,-1.88,-2.08,104452,1147363600.0,2.82,0.74,84.15,0.85,0.1,603259,药明康德,111.58,108.45,111.0,110.9,265740706612,153784680162,0.01,8.33,7.87,65.99,20180508
37.99,-1.2,-0.46,59734,227434579.0,3.49,0.64,37.19,0.77,1.09,603260,合盛硅业,38.8,37.46,38.43,38.45,35634620000,35634620000,1.14,3.96,32.19,29.92,20171030
108.28,-1.11,-1.22,27033,297868336.0,5.28,1.72,58.73,1.04,0.06,603267,鸿远电子,113.49,107.71,109.74,109.5,25064221280,17055437908,0.15,10.36,54.69,195.52,20190515
21.06,-2.27,-0.49,27827,59288754.0,3.39,1.46,20.84,1.01,-0.14,603279,景津环保,21.79,21.06,21.65,21.55,8671233870,4007942310,-0.09,3.02,-4.14,1.45,20190729
42.41,2.19,0.91,28083,120613346.0,4.55,5.43,37.49,2.29,-0.05,603283,赛腾股份,43.77,41.88,41.88,41.5,7466658670,2195299620,0.02,6.96,-18.44,38.19,20171225
184.1,0.33,0.6,53447,988481456.0,2.78,0.16,97.87,0.85,-0.12,603288,海天味业,186.6,181.5,182.99,183.5,596565594593,596565594593,-0.14,32.71,9.26,107.58,20140211
20.56,-2.19,-0.46,28818,59650268.0,2.24,0.33,21.32,0.6,-0.24,603298,杭叉集团,21.02,20.55,21.02,21.02,17813098717,17813098717,-0.24,3.79,35.44,129.72,20161227
33.35,-8.9,-3.26,115467,391385264.0,9.64,2.58,48.42,5.51,0.18,603305,旭升股份,36.5,32.97,36.5,36.61,14908733375,14908733375,0.0,4.63,-14.44,-1.77,20170710
68.7,1.03,0.7,24091,166558165.0,5.18,1.92,101.32,0.66,-0.25,603317,天味食品,70.32,66.8,68.88,68.0,43252231257,8602253325,0.04,11.78,11.91,123.27,20190416
23.91,-2.73,-0.67,20402,49347409.0,3.34,1.99,28.28,1.49,0.08,603327,福蓉科技,24.63,23.81,24.5,24.58,9587910000,2450073242,0.13,6.71,-9.05,-17.38,20190523
8.14,-3.9,-0.33,66389,54798251.0,3.31,0.66,30.94,1.21,0.25,603328,依顿电子,8.39,8.11,8.39,8.47,8127322854,8127322854,0.12,2.38,-12.94,-24.98,20140701
28.37,-3.77,-1.11,30489,87532613.0,5.02,0.69,39.76,1.5,-0.21,603337,杰克股份,29.78,28.3,29.52,29.48,12645400385,12610130801,-0.25,4.43,8.49,36.26,20170119
103.45,-0.49,-0.51,19752,206337175.0,2.72,0.41,60.72,0.9,-0.17,603338,浙江鼎力,105.96,103.13,103.67,103.96,50223482320,50223482320,0.19,13.56,2.73,103.56,20150325
184.99,3.35,6.0,20406,375312912.0,4.4,0.89,86.61,1.36,0.32,603345,安井食品,186.18,178.31,180.81,178.99,43782443319,42560029399,0.0,13.64,4.44,213.86,20170222
31.65,-2.04,-0.66,13320,42798846.0,3.4,0.33,23.45,1.12,-0.13,603355,莱克电气,32.68,31.58,32.31,32.31,13010444625,12691650000,-0.13,3.71,5.78,35.2,20150513
9.89,-1.69,-0.17,24833,24753893.0,2.19,0.55,11.69,1.13,0.1,603357,设计总院,10.09,9.87,10.09,10.06,4495427283,4495427283,0.1,1.77,-7.66,-3.98,20170801
19.56,-2.35,-0.47,28353,55518486.0,4.19,1.08,21.44,0.9,-0.2,603360,百傲化学,20.1,19.26,20.08,20.03,5111935584,5111935584,0.26,4.59,12.93,-20.33,20170206
13.57,-2.79,-0.39,73818,101646847.0,3.58,1.18,13.67,0.71,0.07,603363,傲农生物,14.05,13.55,13.96,13.96,9152663380,8477992155,0.0,3.41,-18.99,12.06,20170926
14.59,-0.88,-0.13,14093,20683042.0,1.7,0.31,15.23,0.91,0.0,603367,辰欣药业,14.82,14.57,14.76,14.72,6614420270,6614420270,-0.07,1.41,-9.21,-10.38,20170929
22.7,-1.86,-0.43,33434,76441590.0,3.07,0.93,10.15,1.57,0.0,603368,柳药股份,23.38,22.67,23.17,23.13,8232443426,8170461167,0.0,1.71,-8.8,-3.57,20141204
50.96,-1.62,-0.84,82408,421829552.0,3.03,0.66,36.5,0.76,0.12,603369,今世缘,52.25,50.68,51.82,51.8,63929320000,63929320000,-0.02,7.99,3.01,57.72,20140703
18.69,-2.1,-0.4,12837,24245705.0,2.25,0.66,40.15,1.1,-0.37,603379,三美股份,19.09,18.66,19.06,19.09,11409853202,3608306034,0.16,2.29,-12.05,-29.1,20190402
31.42,-2.27,-0.73,28318,89700855.0,3.64,1.09,31.12,1.06,0.16,603387,基蛋生物,32.35,31.18,32.21,32.15,8179910167,8159854341,-0.03,4.73,-20.27,38.72,20170717
25.43,0.36,0.09,46606,118843808.0,1.58,1.49,25.54,1.08,0.0,603393,新天然气,25.69,25.29,25.44,25.34,7974848000,7974848000,-0.04,3.03,-4.69,31.9,20160912
10.28,-3.47,-0.37,25081,26206533.0,4.13,0.38,44.27,1.05,0.0,603421,鼎信通讯,10.69,10.25,10.59,10.65,6750813199,6704518453,-0.19,2.2,-8.87,-16.42,20161011
40.0,-5.48,-2.32,52008,212680141.0,6.43,1.4,333.49,0.96,-0.07,603429,集友股份,42.35,39.63,42.35,42.32,15209558280,14902678280,0.13,13.05,6.1,59.81,20170124
404.6,-1.39,-5.7,8000,325445328.0,2.65,1.11,27.44,0.68,-0.1,603444,吉比特,413.86,403.0,410.26,410.3,29076397739,29076397739,-0.15,8.2,-29.14,37.86,20170104
25.52,-0.62,-0.16,58886,150811711.0,3.5,2.03,20.3,1.25,-0.04,603466,风语筑,25.98,25.08,25.87,25.68,7440366208,7404837264,-0.16,3.9,12.18,72.2,20171020
67.84,0.49,0.33,39136,269509152.0,3.79,2.18,114.87,1.01,-0.03,603486,科沃斯,69.95,67.39,68.31,67.51,38300203232,12187369708,0.01,13.99,58.76,234.35,20180528
167.0,-2.74,-4.71,4393,74541279.0,3.3,0.62,49.08,0.63,-0.48,603489,八方股份,172.66,167.0,171.6,171.71,20040000000,11923800000,-0.39,9.24,-6.54,64.14,20191111
217.13,-0.4,-0.87,74488,1624697888.0,3.92,0.95,81.45,1.22,-0.02,603501,韦尔股份,221.5,212.96,215.0,218.0,187508386724,169955812700,0.0,18.59,22.64,51.49,20170504
26.79,-2.23,-0.61,22456,61084325.0,3.5,0.94,28.78,0.68,-0.04,603505,金石资源,27.75,26.79,27.54,27.4,6429600000,6366589920,-0.22,6.42,19.17,30.75,20170503
28.19,-1.19,-0.34,6888,19613480.0,2.03,0.31,32.25,0.34,-0.07,603508,思维列控,28.72,28.14,28.51,28.53,7682392389,6345896286,0.04,1.67,-15.98,-32.77,20151224
31.25,-2.65,-0.85,17572,55573749.0,3.33,0.23,34.75,1.08,-0.35,603515,欧普照明,32.27,31.2,32.27,32.1,23584241313,23554958813,-0.29,4.75,14.26,13.18,20160819
74.4,-1.31,-0.99,37964,286484816.0,3.48,0.62,65.31,1.34,-0.25,603517,绝味食品,76.97,74.35,75.83,75.39,45282123708,45282123708,-0.09,9.51,-3.69,62.02,20170317
68.64,-3.83,-2.73,20847,145064569.0,4.36,0.89,63.53,0.66,-0.22,603520,司太立,71.6,68.49,71.07,71.37,16810261560,16109952144,-0.01,9.27,-17.47,127.96,20160309
36.6,-4.54,-1.74,112137,419202320.0,4.54,2.8,66.26,0.87,-0.44,603533,掌阅科技,38.3,36.56,38.0,38.34,14676600000,14676600000,-0.03,10.91,39.16,117.99,20170921
14.81,-0.87,-0.13,22716,33853547.0,1.27,0.46,13.93,1.48,-0.2,603556,海兴电力,15.0,14.81,14.96,14.94,7237410632,7237410632,-0.2,1.37,-1.2,-5.67,20161110
21.04,-1.59,-0.34,25836,54716183.0,2.15,0.21,21.85,0.99,0.19,603568,伟明环保,21.45,20.99,21.3,21.38,26437987600,26431562615,0.0,5.27,-12.08,20.85,20150528
8.49,-1.05,-0.09,15146,12955564.0,2.21,0.27,41.55,1.23,-0.12,603569,长久物流,8.65,8.46,8.6,8.58,4756746373,4756746373,-0.24,2.23,-18.52,-12.65,20160810
32.1,-3.6,-1.2,23037,74376687.0,4.2,1.65,21.11,1.22,0.0,603579,荣泰健康,33.21,31.81,32.99,33.3,4494000000,4494000000,-0.03,2.84,-15.48,8.45,20170111
64.03,-5.01,-3.38,19242,125343316.0,5.62,1.3,37.61,1.22,-0.06,603583,捷昌驱动,67.8,64.01,67.8,67.41,17468714415,9461049749,0.03,5.0,-13.43,103.59,20180921
18.07,0.44,0.08,29216,53646118.0,3.06,1.62,18.76,4.64,-0.28,603585,苏利股份,18.6,18.05,18.06,17.99,3252600000,3252600000,-0.11,1.64,-6.81,-11.51,20161214
18.97,-3.61,-0.71,33568,64627541.0,4.83,2.94,14.43,1.48,0.05,603587,地素时尚,19.9,18.95,19.9,19.68,9128364000,2162580000,0.0,2.72,-13.46,-6.64,20180622
14.84,-2.05,-0.31,53624,80519935.0,2.97,0.71,21.71,0.59,-0.07,603588,高能环境,15.28,14.83,15.28,15.15,11969107766,11214157032,-0.13,2.63,-6.78,57.37,20141229
65.39,0.46,0.3,88433,576119760.0,3.0,1.47,34.08,0.93,0.6,603589,口子窖,66.15,64.2,65.1,65.09,39234000000,39234000000,-0.02,5.75,19.89,22.43,20150629
39.45,0.0,0.0,8214,32480972.0,1.8,0.99,33.39,0.79,0.15,603590,康辰药业,39.81,39.1,39.38,39.45,6312000000,3288853398,0.31,2.13,-10.14,14.61,20180827
36.78,-4.42,-1.7,18827,70559443.0,6.6,1.1,37.56,0.98,1.02,603596,伯特利,38.9,36.36,38.48,38.48,15026873580,6303852930,0.52,5.98,6.52,64.2,20180427
22.07,-0.45,-0.1,68094,151784605.0,3.43,1.47,17.66,0.94,-0.36,603599,广信股份,22.76,22.0,22.36,22.17,10255468509,10255468509,-0.23,1.87,18.08,47.23,20150513
15.38,-2.23,-0.35,25520,39630534.0,3.69,0.84,16.84,0.96,-0.13,603600,永艺股份,15.9,15.32,15.71,15.73,4652644403,4652644403,0.0,3.37,-12.61,27.32,20150123
15.3,-1.16,-0.18,213019,332973728.0,4.97,2.96,25.98,2.35,0.13,603601,再升科技,15.98,15.21,15.23,15.48,11000267928,11000267928,0.07,6.14,7.75,102.65,20150122
165.7,-2.04,-3.45,9104,151872906.0,2.72,0.45,87.7,0.76,0.0,603605,珀莱雅,169.15,164.55,168.84,169.15,33325074473,33201226150,-0.07,15.13,1.04,89.46,20171115
21.78,-1.58,-0.35,76547,168448010.0,3.07,1.2,17.42,0.87,0.18,603606,东方电缆,22.38,21.7,22.05,22.13,14246396467,13914014741,0.18,5.26,0.83,100.74,20141015
13.09,-3.75,-0.51,73354,97595813.0,4.26,0.81,9.75,0.91,-0.15,603609,禾丰牧业,13.66,13.08,13.62,13.6,12069764039,11837380004,0.0,1.87,-11.43,12.75,20140808
26.15,-2.06,-0.55,8927,23505416.0,2.92,0.87,21.38,0.81,0.46,603610,麒盛科技,26.8,26.02,26.8,26.7,5425054341,2693087404,0.35,1.88,-16.96,-19.66,20191029
98.72,0.23,0.23,31141,307892480.0,2.75,2.59,98.22,0.93,-0.49,603613,国联股份,99.93,97.22,98.3,98.49,23413679862,11866548160,-0.28,6.4,17.54,89.45,20190730
13.0,-6.54,-0.91,106564,141379745.0,7.69,2.21,63.78,2.52,-0.31,603626,科森科技,13.91,12.84,13.91,13.91,6389382480,6267286480,-0.08,2.93,-14.42,25.12,20170209
60.17,1.95,1.15,26601,161256718.0,3.54,0.48,64.21,1.73,0.05,603638,艾迪精密,61.37,59.28,59.3,59.02,36030374595,33634433114,0.02,15.31,3.4,188.03,20170120
20.38,-1.36,-0.28,11778,24200872.0,2.37,0.5,10.9,1.37,0.1,603639,海利尔,20.84,20.35,20.83,20.66,4839707974,4819257826,0.1,1.9,-13.09,15.93,20170112
34.3,-1.92,-0.67,25203,87516279.0,2.8,1.92,45.78,0.46,-0.15,603650,彤程新材,35.28,34.3,34.91,34.97,20099371250,4507620250,-0.15,8.53,6.59,100.7,20180627
149.02,-2.44,-3.73,21133,317602928.0,4.29,0.49,98.0,0.89,-0.11,603658,安图生物,154.46,147.9,152.9,152.75,67204839764,64168444009,0.51,10.77,-3.04,56.07,20160901
108.35,-2.72,-3.03,70208,776387952.0,6.47,1.61,95.87,1.5,0.44,603659,璞泰来,114.61,107.4,110.2,111.38,53092766503,47370608948,0.51,6.45,8.35,27.92,20171103
8.1,-2.17,-0.18,46024,37648699.0,3.14,0.93,-28.06,1.91,0.62,603660,苏州科达,8.31,8.05,8.31,8.28,4044880128,4002782006,0.37,2.37,-13.55,-26.09,20161201
86.38,-0.71,-0.62,6365,55042801.0,3.64,1.61,55.63,1.08,-0.01,603666,亿嘉和,88.38,85.21,87.43,87.0,11975614188,3415805364,0.0,8.87,-3.48,71.42,20180612
9.15,-2.76,-0.26,80730,75148200.0,4.25,1.13,32.13,1.14,-0.11,603669,灵康药业,9.53,9.13,9.31,9.41,6527976000,6527976000,-0.22,4.78,12.0,79.41,20150528
54.65,-1.05,-0.58,71576,399666000.0,3.6,1.58,43.63,0.99,-0.09,603678,火炬电子,56.64,54.65,55.23,55.23,24738194168,24738194168,-0.27,7.12,43.18,140.01,20150126
12.09,0.75,0.09,15411,18744968.0,3.83,0.61,23.89,0.8,0.17,603680,今创集团,12.37,11.91,11.98,12.0,9559254959,3058211224,0.17,2.19,2.81,17.95,20180227
20.03,-0.74,-0.15,27391,55455534.0,3.27,4.44,18.05,0.78,-0.15,603681,永冠新材,20.68,20.02,20.02,20.18,3336829828,1234993396,-0.2,2.26,-3.84,-20.83,20190326
17.06,-5.27,-0.95,135866,237891105.0,5.94,3.27,16.08,1.38,-0.06,603686,龙马环卫,18.08,17.01,18.0,18.01,7091086873,7091086873,-0.18,2.59,-27.22,59.14,20150126
10.34,-1.34,-0.14,13521,14078938.0,1.81,0.95,27.32,0.96,0.1,603687,大胜达,10.52,10.33,10.52,10.48,4247989769,1466088251,0.0,2.73,-23.91,-28.39,20190726
37.8,-2.33,-0.9,63291,244267115.0,4.21,2.61,89.32,1.2,-0.03,603690,至纯科技,39.43,37.8,38.69,38.7,9830005177,9159208115,-0.05,6.41,-4.06,16.31,20170113
38.65,-1.65,-0.65,35920,141078624.0,3.72,0.39,44.17,1.24,0.23,603707,健友股份,39.96,38.5,39.56,39.3,36105134888,36047971732,0.0,10.54,-17.41,22.0,20170719
23.42,-4.87,-1.2,134846,322080320.0,4.79,2.22,27.49,0.98,-0.13,603708,家家悦,24.57,23.39,24.57,24.62,14248728000,14248728000,-0.04,4.75,-36.01,-1.76,20161213
22.58,-2.71,-0.63,13844,31406099.0,3.83,0.34,159.17,0.59,0.09,603711,香飘飘,23.31,22.42,23.29,23.21,9442303438,9089919958,0.13,3.74,-13.82,-10.93,20171130
36.83,-2.44,-0.92,49229,182740459.0,3.26,1.34,123.46,1.0,-0.14,603712,七一二,37.74,36.51,37.41,37.75,28432760000,13495867344,-0.08,10.71,-20.69,52.95,20180226
126.0,-1.49,-1.9,6205,78597396.0,2.66,0.91,69.19,0.69,-0.1,603713,密尔克卫,128.9,125.5,128.52,127.9,19496859984,8571035844,-0.16,11.93,-1.42,216.11,20180713
15.4,-2.04,-0.32,19309,30242349.0,3.31,0.46,33.87,0.98,-0.26,603728,鸣志电器,15.9,15.38,15.63,15.72,6406400000,6406400000,0.13,3.01,-24.51,39.49,20170509
31.18,-0.51,-0.16,13115,41111721.0,3.54,0.23,34.54,0.85,0.06,603730,岱美股份,31.92,30.81,31.34,31.34,18069820357,18069820357,-0.22,4.61,16.39,52.17,20170728
23.1,1.4,0.32,165406,390866848.0,5.53,10.6,24.73,1.56,0.0,603733,仙鹤股份,24.25,22.99,23.16,22.78,16307959345,3602959345,-0.22,3.18,12.9,66.67,20180420
144.5,1.48,2.11,17330,250669113.0,2.72,0.66,89.7,1.27,0.18,603737,三棵树,145.88,142.0,143.27,142.39,38856727994,37670512322,0.03,16.47,5.41,152.89,20160603
3.79,-2.07,-0.08,154831,59228239.0,3.88,0.75,11.83,1.24,0.0,603766,隆鑫通用,3.92,3.77,3.81,3.87,7782923612,7782923612,0.0,1.08,-11.24,4.41,20120810
79.0,0.77,0.6,10682,85854081.0,5.96,2.66,73.92,1.32,0.32,603786,科博达,83.1,78.43,78.43,78.4,31607900000,3167900000,0.14,9.19,11.3,52.54,20191015
57.5,3.83,2.12,464841,2690560880.0,8.63,4.2,71.67,1.51,0.17,603799,华友钴业,59.88,55.1,55.39,55.38,65622537745,63661203028,0.21,6.78,50.17,45.98,20150129
36.0,-2.78,-1.03,18021,65331589.0,4.4,0.83,30.49,1.23,0.03,603801,志邦家居,37.27,35.64,37.0,37.03,8040000960,7841172960,-0.17,4.02,2.45,59.08,20170630
11.51,0.44,0.05,46792,54593450.0,6.81,1.11,63.45,2.05,0.0,603803,瑞斯康达,12.19,11.41,11.54,11.46,4846349461,4846349461,0.0,1.85,-12.47,-9.73,20170420
72.89,-0.26,-0.19,41937,310824480.0,3.91,0.54,48.28,0.97,-0.01,603806,福斯特,75.38,72.52,73.6,73.08,56092672395,56092672395,0.01,7.03,17.07,112.38,20140905
13.42,-1.54,-0.21,30153,40901169.0,2.27,0.91,9.8,1.0,0.0,603808,歌力思,13.73,13.42,13.58,13.63,4462359500,4462359500,-0.07,2.08,-13.59,-8.21,20150422
74.21,-1.64,-1.24,16524,124488565.0,3.07,0.27,34.86,0.82,-0.38,603816,顾家家居,76.5,74.18,76.08,75.45,46931283017,46221396094,0.04,6.85,15.5,66.54,20161014
